"Server","Scope","IP_Address","MAC","Reservation_name","Description"	
dc08.nedcar.nl,10.178.0.0,10.178.2.249,ecf4bb1bd779,"VDLNC00755.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.5.4,0017a4e9e444,"bc97.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.2.14,001e0b372179,"B6A6.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.3.38,000e7ffb4204,"B87C.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.2.142,b8ca3a9822a9,"VDLNC00600.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.2.169,f01faf5297c5,"VDLNC00585.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.2.170,b8ca3a981855,"VDLNC00598.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.4.13,0025b31150f4,"VDLNC00958.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.2.90,ecf4bb2503ae,"VDLNC00884.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.5.155,f01faf5379b8,"VDLNC00383.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.2.111,001e0b36bbeb,"VDLNC00873.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.5.65,001e0b37ba8b,"VDLNC00658.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.2.79,90b11c91b856,"VDLNC00014.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.5.197,00237dbf2279,"B624.nedcar.nl"
dc08.nedcar.nl,10.178.0.0,10.178.5.254,0024810724ce,"B625.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.10,00c0ee69e9ae,"PS800.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.11,00c0ee18a9ee,"PS601.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.12,00040047a048,"PS346.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.14,00c0ee708cb1,"KM708CB1.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.166,00c0ee705bf4,"PS601-scan.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.102,00206b5dd2a3,"PS496.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.15,00c0ee18aabc,"PS473.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.21,00c0eed15b30,"PS468.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.23,00c0ee708cab,"PS606
dc08.nedcar.nl,10.178.10.0,10.178.10.24,00c0ee708322,"KM708322.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.25,00c0ee18b6b9,"PS474.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.26,00c0ee709e6a,"KM709E6A.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.27,004063ea2ec1,"Varioprint.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.28,00206b5db9e3,"PS490.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.29,00c0ee739642,"PS488.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.31,00c0ee60e901,"PS452-scan.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.35,00040047a898,"PS319.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.52,00c0ee188685,"PS481.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.53,00c0ee1d032c,"KM1D032C.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.73,00408c5b1e1b,"R3160193.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.74,00408c5b1f97,"R3160192.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.79,00040047e037,"PS297.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.85,00c0ee1cfa21,"PS486.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.90,00c0eed65502,"PS491.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.93,0030c1550f90,"NPI550F90.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.107,00040047a075,"PS294.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.114,000400ecee92,"PS434.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.121,00c0eed331c3,"PS470.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.122,00c0eed2d526,"PS471.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.140,00008554e174,"Canon54E174.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.161,00040047e0c7,"PS318.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.1,00c0ee6aeaf3,"PS801.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.6,00c0ee6aeacb,"PS806.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.7,00c0ee6aeaef,"KM6AEAEF.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.8,00c0ee42aa87,"PS700.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.148,00065b409622,"DAC.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.77,00c0ee18a9d3,"PS475.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.99,00040047b008,"PS298.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.165,00206b5e390a,"GEN5E390A.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.19,00c0ee1d5485,"PS602.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.20,00206b5e817a,"ps502.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.23,00c0eed5dfed,"KYD5DFED.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.9,00c0ee6afcea,"PS808.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.11,00c0ee6afc75,"PS810.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.17,00c0ee6afc7d,"PS816.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.18,00c0ee6afc77,"PS817.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.13,00c0ee6afcae,"KM6AFCAE.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.95,00c0eed5de77,"PS493.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.45,00c0eed5daec,"PS500.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.129,000d568fdd23,"DAC.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.20,0004002b60a6,"PS462.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.25,00c0ee6b0eee,"KM6B0EEE.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.26,00c0ee6b0e42,"PS822.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.27,00c0ee6b0f56,"KM6B0F56.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.28,00c0ee6b0ef0,"KM6B0EF0.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.29,00c0ee6afd9a,"KM6AFD9A.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.30,00c0ee6b3354,"KM6B3354.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.82,00206b5eda65,"GEN5EDA65.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.59,0000854ea7a7,"PS478.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.66,00040047f044,"PS242.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.138,00c0ee6f0d39,"PS829.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.37,00c0eed10f02,"PS452.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.137,00c0ee6f53be,"KM6F53BE.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.128,00c0ee487801,"KM487801.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.125,00c0ee488f71,"KM488F71.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.54,00c0ee4894a5,"KM4894A5.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.87,00c0ee486e99,"KM486E99.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.17,00c0ee4895c2,"KM4895C2.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.130,00c0ee489435,"KM489435.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.30,00206b603797,"GEN603797.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.131,00206b603633,"GEN603633.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.146,00c0ee48b73c,"PS837.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.43,00c0ee48b733,"PS838.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.34,00c0ee48c4f2,"PS839.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.75,00c0ee485621,"KM485621.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.155,00c0ee48c5f1,"PS841.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.38,00c0ee48c5f6,"PS844.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.153,00c0ee485803,"PS842.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.154,00c0ee48c8dd,"KM48C8DD.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.156,00c0ee48c9d8,"KM48C9D8.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.151,00c0ee48c7f1,"PS845.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.89,00c0ee48c927,"KM48C927.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.50,00c0ee48c735,"KM48C735.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.24,00c0ee489911,"PS850.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.119,00c0ee708320,"KM708320.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.132,00c0ee492abe,"KM492ABE.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.112,00c0ee492eea,"KM492EEA.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.127,00c0ee492ee0,"KM492EE0.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.111,00c0ee492dc2,"KM492DC2.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.81,00c0ee492eb2,"KM492EB2.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.106,00c0ee49526f,"PS857.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.69,00c0ee495302,"PS858.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.110,00c0ee4952e4,"PS860.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.143,00c0ee495077,"KM495077.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.56,00c0ee4898d0,"PS850.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.58,00c0ee43815c,"KM43815C.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.142,00c0ee4aa469,"KM4AA469.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.124,00c0ee4aa472,"KM4AA472.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.60,00c0ee4aa46a,"KM4AA46A.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.44,0001e68edf64,"NPI8EDF64.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.47,00c0ee70958a,"KM70958A.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.32,00c0ee61526f,"KM61526F.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.120,001e8fda87de,"PS607.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.40,001e8f7faa27,"PSSAP100.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.115,001e8f7fa5b6,"PSSAP102.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.64,0004004760a7,"PS447.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.11.21,001e8fda81ac,"PS608.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.113,001e8fdb10e5,"CanonDB10E5.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.134,001e8fdab606,"PS610.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.36,000400874734,"PS343.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.160,000400140e06,"PS261.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.159,000400ac9dbb,"PS208.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.157,0004008747bc,"PS382..nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.152,00040047e02c,"PS302.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.150,00040047f0a4,"PS353.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.149,000400476029,"PS289.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.147,00040047a0fe,"PS360.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.145,00040047a0e8,"PS362.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.144,00040047e0d4,"PS286.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.139,0004008787b0,"PS248.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.136,000400876bef,"PS393.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.135,000400dcb38d,"PS295.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.118,0004008747cc,"PS361.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.117,00040047e017,"PS282.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.116,00040047b060,"PS281.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.109,00040047e027,"PS369.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.108,00040047a0e5,"PS334.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.101,00040012b813,"PS458.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.100,00040047b010,"PS374.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.97,00040047f034,"PS335.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.92,000400988d71,"PS182.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.91,0004002b604e,"PS456.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.88,000400472095,"PS365.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.86,000400473068,"PS332.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.83,0004001fe635,"PS432.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.72,00040067b4eb,"PS820.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.70,00040047a0dd,"PS363.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.67,00040087ca57,"PS277.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.65,00040064bf4d,"PS257.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.62,00040087277e,"PS407.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.61,0004008747ac,"PS383.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.57,00040047a08d,"PS307.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.51,000400ab23d6,"PS457.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.48,0004004770a3,"PS284.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.41,000400876b1f,"PS498.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.39,00040074143f,"PS240.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.18,00040047e0b4,"PS354.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.16,000400c7bad1,"PS438.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.162,0010832bb9c7,"PS443.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.163,00040047a01d,"PS291.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.164,00040047709b,"PS357.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.55,001e8f7fa2dd,"PSSAP103.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.105,001e8f7faa24,"Canon7FAA24.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.42,001e8f7fa5b3,"Canon7FA5B3.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.76,f48139c5e8cb,"PS508.nedcar.nl"
dc08.nedcar.nl,10.178.10.0,10.178.10.63,d8492fe34f24,"Canone34f24.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.142,0015708b9f77,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.134,0015708baa54,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.135,0015708baabd,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.136,0015708b9efc,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.137,0015708bac0f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.138,0015708baaf2,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.139,0015708aab22,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.140,0015708ac46a,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.141,0015708b9fb5,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.143,0015708baf7c,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.144,00157083732e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.145,001570837122,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.146,001570837702,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.147,001570837142,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.100,0015703814c4,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.101,001570381ae6,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.103,001570381f78,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.104,0015703811ba,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.105,0015703821ff,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.106,00157038b687,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.107,00157038b615,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.109,00157038c2ab,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.110,00157038b6f5,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.111,00157038c5df,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.112,001570393929,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.113,00157038b5f6,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.115,00157038b6cf,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.108,00157038b5c6,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.116,0015703af16f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.117,0015707fc3d5,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.118,0015703af2c4,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.119,0015703ae997,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.120,0015703ad7cf,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.121,0015703af274,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.122,0015703af12d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.123,0015707fc0ff,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.124,0015707fc98f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.125,0015707fc883,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.126,0015707fc1e2,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.127,0015707fc241,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.128,0015707fc672,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.129,0015707fc6d2,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.130,0015707f8658,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.114,001570247876,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.131,0015708aa618,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.132,0015708aa625,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.133,0015708ac33b,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.102,6c8814f75c60,"VDLNC00200.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.148,002368f40cf3,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.149,002368f3b839,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.150,002368f43edf,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.151,002368f426a5,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.152,002368f424b4,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.160,002368ee6c94,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.153,002368ee755f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.154,002368ee8925,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.155,002368ee98d5,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.156,002368ee8eda,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.157,002368ee8e52,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.158,002368ee8ecc,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.159,002368ee8ea4,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.161,002368ee6c1d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.162,002368ee6c0e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.163,002368eea27c,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.164,002368ee987c,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.165,002368ee7d0d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.166,002368ee8f18,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.167,002368eeac32,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.168,002368ee85c1,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.169,4083de308362,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.170,4083de2f7f61,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.172,4083de2f9679,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.173,4083de2fa7a7,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.174,4083de2f8dce,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.175,4083de2f9041,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.176,4083de2f9b69,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.177,4083de2f986e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.171,4083de304b6e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.178,4083de338ba3,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.179,4083de338a46,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.180,4083de335a40,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.181,4083de338c9f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.182,4083de338f57,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.183,4083de33d1d1,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.184,4083de334b19,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.185,4083de334bfb,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.186,4083de337bfd,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.187,4083de338758,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.188,4083de338857,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.189,4083de337f80,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.190,4083de84263f,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.191,4083de840c95,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.192,4083dea17624,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.193,4083dea133fb,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.194,4083dea1806e,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.195,4083dea17405,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.196,4083dea17e88,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.197,4083dea17a5d,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.198,4083dea19848,"scanner"
dc08.nedcar.nl,192.168.31.0,192.168.31.199,605718d5eab7,"VDLNC01630.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.203,184f32f190d5,"VDLNCHTT001.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.204,184f32f19141,"VDLNCHTT002.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.205,184f32f19039,"VDLNCHTT003.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.10,184f32f19043,"VDLNCHTT004.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.200,184f32f2be6d,"VDLNCHTT005.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.201,184f32f19091,"VDLNCHTT006.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.202,184f32f19103,"VDLNCHTT007.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.11,00215c4cf5c5,"VDLNC01514"
dc08.nedcar.nl,192.168.31.0,192.168.31.206,184f32f2be8d,"VDLNCHTT008.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.207,184f32f2bcb7,"VDLNCHTT009.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.208,184f32f25011,"VDLNCHTT010.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.210,184f32f25013,"VDLNCHTT011.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.211,184f32f2be6f,"VDLNCHTT012.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.212,184f32f2bc3b,"VDLNCHTT013.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.213,184f32f2c029,"VDLNCHTT014.nedcar.nl"
dc08.nedcar.nl,192.168.31.0,192.168.31.214,184f32f2bc2f,"VDLNCHTT015.nedcar.nl"
